Code,Symbol,RateToUSD,TaxRate,InflationRate
USD,$,1.0000,0.005,0.023
EUR,€,1.1401,0.010,0.019
JPY,¥,0.00690,0.010,0.036
GBP,£,1.3528,0.010,0.035
CNY,¥,0.1392,0.015,-0.001
AUD,$,0.6468,0.005,0.024
CAD,$,0.7292,0.005,0.017
CHF,Fr,1.2222,0.005,0.000
HKD,$,0.1275,0.005,0.020
SGD,$,0.7779,0.005,0.009
SEK,kr,0.1037,0.010,0.003
KRW,₩,0.000726,0.010,0.021
NOK,kr,0.09887,0.010,0.025
NZD,$,0.6037,0.005,0.025
INR,₹,0.01166,0.020,0.032
MXN,$,0.05204,0.010,0.039
TWD,$,0.03333,0.010,0.020
ZAR,R,0.05623,0.020,0.028
BRL,R$,0.1798,0.020,0.055
THB,฿,0.03075,0.010,-0.002